pc1,pc2,pc3,pc4,class
0.6297799008201714,-1.373357372891459,-0.024377493506077628,-0.6591643443875635,5
-1.3751873696468153,0.22447722709033124,0.0027207888424956306,-0.27155233929144384,5
-1.2633725534424496,0.2730400836211468,0.00451900458110979,-0.16648389154315027,5
-1.3187071259984846,0.5761474912299169,0.0055438837520845755,0.05940229668633234,5
1.1262284338552024,-0.5500067902358161,-0.019023323012075474,0.4503826967705961,5
0.4346553782169858,-1.3205990342825351,-0.04592011672095668,3.2580961358691125,5
1.1775753430636577,-0.5657662870124194,-0.014631349066140635,-0.3199969659200378,5
2.985082768347282,-2.7651612995747397,-0.05368383202586663,-1.3383851558189077,5
0.35905320971955335,-0.6584520488713229,-0.01631682797932205,-0.25119627267145644,5
-0.6192411173155989,1.0640852486464696,0.017695160935244557,-0.22904356845107426,5
-1.144582626267259,0.5365047018866022,0.0055220222679101365,-0.050247400142665516,5
3.923262576606667,-1.472039535109324,-0.023476816092175633,0.5172985325747184,5
1.0781554450635875,4.749980453069516,0.06261951459797761,-2.080557581402472,5
-1.7895543870247717,0.5611774390280189,0.010794530784800856,-0.046996421537983495,5
0.9280252912942191,0.6678932100948753,0.007915860202646391,-0.20018601436720512,5
-0.30769804897149294,-0.9194884082976382,-0.023033222183535398,2.077196625799054,5
-1.1045411130673544,0.752593972224354,0.011983036729863223,-0.37909996243739535,5
2.59778043625277,-2.356953010361812,-0.044770169603040484,-1.1577947362940058,5
1.3709880914559125,-4.2790392812319125,-0.05256133727682387,-1.1391868863088148,5
-0.2688923329122569,0.9153896589061105,0.011045936474197694,-0.20683673559696428,5
-1.3152028038351442,0.6921997933508173,0.009697996861276495,-0.14626964322814037,5
0.37035520055549975,3.6645920613917906,0.04587044540517884,-1.6628911039331686,5
-0.8465805797857437,0.5096624658226424,0.009887961408583468,-0.18764293660113956,5
0.46989954551589985,0.28736953938754417,0.9175785676275787,-0.4370082311697414,5
-0.9139209802852636,0.7980039995115774,0.01378856672834569,-0.1879963095688352,5
-1.115921809587372,-0.7538747352794412,-0.01272795722762257,-0.4517997303766332,5
-1.1731892047861592,2.0480985115813994,0.003901305884681023,0.870077911818148,5
2.6991430100899403,-3.1559103026969493,-0.05696670950419565,-1.4180560670067448,5
-1.5591985771904189,3.7203815437170875,0.013007744607148921,1.174764177176516,5
0.046002994139621035,-1.1266663950687863,-0.02147003590271587,-0.9232688366557678,5
-0.07064111897002708,-0.985004323708666,-0.028488332924490274,-0.9065484349679144,5
2.0287945481575997,-4.10308720235286,-0.04958441305129382,-2.021673370696268,5
-0.7957590104608169,1.0627174298449629,0.023744055845653315,-0.5752040128679932,5
0.5261331012219412,-1.5914979403835143,-0.02117239615158461,-1.2563772631027408,5
3.1338271836862597,-3.8864605551947236,-0.07423208568447148,-1.0858868323054522,5
0.49813263384299333,0.10725404424645281,-0.0038928611891149286,-0.5506205920203033,5
-0.9175686750116943,0.86787862909678,0.013649695460566241,-0.31671816595004565,5
-0.6411205441618137,0.857806868449567,0.01243743120635263,-0.12423312442534372,5
0.7488888588364759,-0.6643957309237934,-0.02174492110366112,0.2900246388335496,5
4.855628417777973,-4.0445035232302855,-0.0781650801320261,-1.6921011452629382,5
0.5321659543343786,-1.140336503664068,-0.02743636801856098,0.27434585508387993,5
-2.2410515833556346,0.17374001947674525,0.004277466563640637,0.05986246415586095,5
-1.5222358895538952,-0.16157438251143527,-0.0018293341187307962,-0.14139088380061202,5
-0.3629906171091448,0.6823658441888665,-0.0004489813383416604,0.7471334157859439,5
-0.1881259598979775,0.7387808057519935,0.012988159000642359,-0.5221086399012164,5
-0.05618675919220945,-0.2881308678013191,-0.02699535956430376,3.3992776851836495,5
-1.926407574863186,0.39507569540089726,0.008312798377787678,-0.12835668764951094,5
4.104087930011743,-5.311179782510103,-0.10409470214477698,-1.19938638439645,5
-0.5243774687802728,0.6297861989831134,0.010164059198683725,-0.1656191298540084,5
0.8268562039036307,-2.181067842195283,-0.04169129886332411,-0.6255147673009422,5
-0.39938260034989215,1.4783442399580191,0.006537810867263612,0.3734610990514669,5
0.5730453932843682,-1.02035104032402,-0.020530343190004213,-0.4398989199964606,5
-0.252643442448009,-1.2078028370755831,-0.022945815015048245,-0.9369532653742914,5
-0.5600862534609125,0.34083365487047135,0.0048711856022754674,-0.25865287381266955,5
0.5601873749074184,-0.7648332745560922,-0.027118519304348283,0.657126686429963,5
-0.33155197503038686,0.602689856857762,0.01070049513737697,-0.45600425371264913,5
-1.190181858555941,0.27490379452066854,0.003983667363976749,-0.11592366493427318,5
1.165414876228318,1.28732140120363,0.010984052295529833,-1.0214711462618056,5
0.742320553759739,-0.7867014884106112,-0.01621223575365303,-0.009453387454615571,5
-0.14463810556306395,-0.05841868522685743,0.002876819187983791,-0.835067915613467,5
-0.8535447456285822,0.8097942362501785,0.011819103033497933,-0.35973379654764526,5
1.0698033695583016,3.419699785833529,0.03110833804321687,0.6893626906408593,5
-0.5905842723437396,0.5307544139036727,0.009031970012300258,-0.3936972167887198,5
0.3356937115366497,-0.4259660820410204,-0.01948489208729576,0.6408171661036678,5
-0.05971842353205666,-0.45276379676847095,-0.014095492539047304,0.29246335995557354,5
-1.7281691138347404,-0.31186852358915473,-0.007687831866566544,0.06168848553129522,5
-0.9913363011876258,-3.0819657262994613,-0.060477967376439144,2.4797515541406265,5
-0.8689247366417105,0.5964360915265122,0.010919533483451841,-0.44000628990952156,5
1.734736567933613,1.0508790043567386,-0.0037546876775227667,-1.6236599772848102,5
-0.7443087026691021,0.39853657940014753,0.007511585939225474,-0.5236594565343284,5
0.4813997633031841,-1.4461518932197124,-0.026482909285016145,-1.0798697737907275,5
-0.09857752777637496,-0.8027198437424783,-0.02042332964252633,1.7814497179123625,5
-1.263434587896634,0.005036873901044353,-0.0008318020825668989,-0.21770306958030083,5
-1.554030904117871,-0.5674358894244775,-0.00976991184602571,-0.236064990017067,5
0.7919438805180904,-2.3446606476076237,-0.04302690262607088,-0.7997593390702729,5
-0.5238611569711765,0.5326507170311361,0.006904989904622643,-0.2788292014214039,5
-0.7595864711806358,1.9496779385214102,0.017302378506658247,-0.008315720205465015,5
1.8458475128598124,-2.4331254815557606,-0.06627596455669198,1.6640142581118136,5
1.3614423550693364,-0.17589146953422585,-0.024227902995876332,1.3699580391569453,5
-1.2274500405102715,0.5941308029655185,0.006827678656091279,0.0145564054478976,5
-0.4711248824586446,0.5682401016174993,0.008524334402710325,-0.3925603682234964,5
-0.19552971534576494,-0.7458929465964826,-0.021922763691363603,-0.29436555086293076,5
-0.44950063880012436,0.4641092220585876,0.005307350534221457,-0.2294691864451712,5
1.1750592430386166,4.366125745909328,0.057057201414718726,-1.6338904996180754,5
2.1890835379319453,-3.4537978252009185,-0.052232206288477176,-1.9686225167730729,5
-0.7824512419087527,1.0717521057778507,0.017403937701752418,-0.18282141036692007,5
-1.5677004416264622,-0.10589702295129862,-0.002795199610617246,0.01865916577823726,5
0.08071457558860708,-1.0991889804126584,-0.030664558362773212,1.1283385865188478,5
0.1808635439269234,-0.6665583658538391,-0.016788291157469194,-0.15588829555587674,5
-0.21649198776858097,0.0918870526080075,-0.01878373975574065,-1.4926695813249147,5
1.4439174276890403,-0.2345119829987412,-0.026629523158007342,1.4280822192805704,5
-1.4773426513428105,0.5033605848332867,0.005985299999829619,0.12324974681119048,5
-0.307412943575504,-0.5590470336480984,-0.01086036521190627,-0.8854887964495485,5
-0.3680606867309743,-0.2354566207961223,-0.006911112350278075,-0.2778070037891851,5
-1.045571437463706,1.1900728562267062,0.0213599912286787,-0.24427071875559261,5
0.8888589849853512,-0.2966334092634912,-0.006336091160187144,-1.1840335167326026,5
-1.2845163041087375,0.10762732300093125,0.0016287271366538332,-0.39999786851029767,5
-0.46584895454251146,-0.003725082834813489,0.0010034288890491056,-0.3686011701905384,5
-0.17455430353048912,-0.46550095243545586,-0.02939094796473828,3.5120105697605237,5
-0.6694162924250724,-0.23863198239790523,-0.0101140006367501,-0.11429931912982993,5
-1.4466926484667668,-0.1307877407265771,-0.002374385806487139,-0.2844638890360797,5
1.894774152371968,5.15646184380167,0.05484540732624176,0.02494281761116899,5
-1.0708647876913446,0.40290473349062744,0.0074503677949021,-0.1956330408900331,5
-0.47953409524576257,0.5442366079936555,0.007083982470414239,-0.41200478412593566,5
1.327199656926511,5.091272425279171,0.050966399969626944,0.09103408675384471,5
-0.6095891000199701,0.8878120826034644,0.013224140045265446,-0.282968932169871,5
-1.3210474100985683,0.578081414562885,0.008552992218509393,-0.037613072308641804,5
-1.192112581178298,0.9777969054476413,0.016598111808467028,0.012977558703885604,5
-1.2410657571743466,0.9814964455290712,0.01706920275981126,-0.23857759015553837,5
1.3205990805920844,4.078263892469592,0.053245210660509364,-1.5102428972967414,5
0.24285157346452538,-0.9580309290993563,-0.02529416404787755,0.3879294729145995,5
0.040439415869522946,-0.30308755432438944,-0.026810950659062326,3.5377226390748824,5
-0.3901449728806514,1.0004673349495143,0.015576308969703518,-0.24709497773720812,5
1.386018817586593,-4.726236565278278,-0.10602737107270215,2.7117436756166837,5
-0.7401134425593693,0.6212078227217105,0.010667957725121129,-0.47063245663010184,5
-1.4967995371606801,0.29048859158016305,0.003099583296791496,-0.04894577392103371,5
0.7149998747201043,4.3592709502059295,0.05722400835767529,-1.8521560121405543,5
-0.7843619442927889,0.2106691596966975,0.0032566592013982608,-0.3412912669771572,5
-0.33302774017159975,0.8237928420589506,0.011352782360960439,-0.4900126886948775,5
0.12963689782623478,-0.5244782072560381,-0.023397642243280427,0.4494875138572297,5
-0.36849177433583014,1.0440401398409185,0.01652104805539378,-0.27152954632463216,5
1.8927519128032997,0.18686774808625423,-0.004645347906288763,0.4051290617139445,5
0.4144646469061012,-1.5018031825707638,-0.028329541757021032,-0.2733335657338157,5
0.23217437302580896,-1.3035159633530764,-0.03263514017802246,0.7256392163319868,5
3.580370669817009,4.6962639156519534,0.038358541673630356,-0.48355469707145904,5
0.21853661075094039,-0.22931150933923666,-0.02179987250204506,2.909944940466268,5
-1.15952144492987,-0.04041064891076441,-0.002364946496414927,-0.2497002561592755,5
-1.0618829032268886,1.3801042278976552,0.021687309977183062,-0.25142736544705274,5
-0.8848901917116367,0.09851987751125135,-0.005010417053318051,0.030273399432581134,5
-0.40064309353227057,0.8907623065668365,0.008212445441898468,0.4845362329318157,5
-1.9197556921436036,0.12547883001123744,0.001055081377223485,-0.1021428347229666,5
2.9571093060699205,-5.221394210654712,-0.0755119391630061,-1.5994631531506118,5
-0.8217655484125514,-0.38875940668045306,-0.007828314463399195,-0.17192715734573577,5
0.42504317074389814,-1.5651270960120356,-0.021449789331277374,-1.2862738621629408,5
-0.6817204086637142,0.13946201809765554,0.001219817662334567,-0.21823629793008995,5
-1.2986087825484327,0.6688023480965034,0.011570328173586117,-0.22123537586373346,5
3.410598194255044,0.13499596648069292,-0.03538263851469896,0.346299149949122,5
0.5284307941148699,-0.31849229555349623,-0.017302165899211283,0.8071062890827134,5
-0.4076469953516693,1.4681034206415242,0.02328876387072409,-0.530246170719494,5
-1.5705621774910798,0.7462622293354818,0.01154594824758983,0.02718318802676084,5
0.40261478683962887,-0.7522989051817758,-0.01929264522192402,-0.21337716338895119,5
0.0836662594174381,0.07832020537983403,-0.0014409090886109296,-0.3408984260056468,5
-1.065627662500284,1.2110489886158167,0.019748857510284906,-0.25628218341989034,5
-1.1836349185175588,0.10422783062277255,-0.004430553009974314,0.24051102868340685,5
0.1536274592886015,-1.0329164204622878,-0.02317869748451327,-1.1837154471160238,5
-0.07754011973544973,-0.4703742158478255,-0.024516959801534684,-0.6504683241202092,5
0.7877576083864427,0.9767745827234258,0.03312024969356981,-0.21782525314455323,5
-0.7850349861118254,0.8398804419602701,0.014354958637812108,-0.37356028313929035,5
1.3730145704406491,-1.005313474994352,-0.020961677676020234,-0.8509340080848357,5
-0.436609881926082,2.3160559777881065,0.02849703350377876,-0.5338422750972571,5
0.018702598446428784,0.24980571409969032,0.003305682491221941,-0.48602492428543326,5
-0.722784402981848,0.762076698409311,0.00908928534567712,0.028280136908987858,5
-1.565949559288741,0.4907191481810234,0.009381627217847667,-0.16817615529699492,5
-0.7949555666921385,0.4878317881800676,0.008363732688088205,-0.628531967691949,5
0.8430196527390994,-1.623359437633269,-0.027172612624942118,-0.7811155032370262,5
1.6030322559031875,-3.6927243565099532,-0.04635487804773339,-1.3764307125459987,5
0.3174034125014615,-1.5830307962055674,-0.03336293067214978,0.4324470446057794,5
-1.0759744112399345,1.3274826155313972,0.02126076755362264,-0.20612965302496594,5
0.0867780543318293,-0.8212983581629691,-0.024155562772868844,0.627111126600551,5
-1.1697740227385236,1.0976044644572613,0.017444360518943314,0.06294694799087332,5
1.10269459214592,4.513975423676849,0.06092854398465408,-2.024457476470216,5
-0.1573560888988884,0.694487652252394,0.011449494987961,-0.47201695844475755,5
0.08542848679349498,-0.7828602355178483,-0.022949626844087252,0.6452727553961577,5
2.773039282201394,-3.3089434696974145,-0.06383122072080023,-1.0235210308813276,5
0.058474536163275755,0.1672914223534753,-0.0009976707834977758,-0.24458029316069754,5
1.7497034649131067,4.617178778813978,0.06406495321168527,-1.959455167399015,5
-1.1338716830538356,0.7733649606361314,0.013632333742679945,-0.17584370550047998,5
-0.9298622471374591,0.6867318391699576,0.010962027140648395,-0.3036393172494335,5
0.21711553169462317,-0.6089159432221614,-0.02113717712543101,0.6168807945964112,5
2.245359800998224,5.578339879468559,0.06234820067060695,-0.25850806237120166,5
1.503874024668781,-1.118829151733031,-0.02430146495959899,-0.769047434678998,5
-1.4909956658728645,0.2960995333110923,0.004870329003962274,-0.08121526341661733,5
-0.4083148365841143,3.688277860046744,0.04180839255838419,-1.6644428069440695,5
-0.43775616828384,-0.6736907828040214,-0.01084572312791587,-1.0534668113182482,5
-1.4724328134518965,0.8559762122518333,0.02051599568297426,-0.6307674078010136,5
1.0036147518974203,-1.7992684562203114,-0.045704743170963985,0.5349774806993977,5
-1.1465491986925163,1.0765827122850908,0.018888534039787314,-0.2855990367549156,5
-0.796201395880189,0.5157268295331248,0.00890341467678302,-0.22326359332520623,5
-1.1632783351270102,0.8557263387663057,0.016229148207969606,-0.43412810895729526,5
0.09960736792864756,-0.7703447591164366,-0.013609624414333046,-0.3180898269436095,5
-1.6848340192499893,-0.15182367482738154,-0.006389975940815196,-0.0716595083815221,5
4.823548300570019,-3.9375135287226195,-0.0774320475336452,-1.492416477221851,5
2.2432982566249975,1.4159682782653074,0.017819503859949966,0.014457882272054384,5
-0.22998813437600826,0.7504651457294385,0.008628632027913898,-0.17539116842386726,5
0.7032358820387473,3.6071639880629918,0.0515108262627346,-2.273941303235499,5
1.3355187742587316,-2.815718972979191,-0.04405337255632145,1.2434145443463447,5
-1.0005163039759086,1.311161159898801,0.018701362023248874,-0.0864740820306622,5
-0.7286311554042413,0.16785639415439826,0.003060490234294635,-0.380302398664715,5
1.6986700743091567,-2.634601452020033,-0.05042248509336186,-0.9279573332524536,5
-0.73551073374911,-2.2129515728544407,-0.025237214495690472,-1.1053594275125038,5
-0.32208417931362426,0.6170142869499534,0.0029096742911044857,-0.31095578412927005,5
-0.3973056618119087,-1.7565713657433406,-0.034023850701229826,-0.34735936073812373,5
-0.3910468892865853,0.22878468008457434,0.00475083407222761,-0.5031992813474658,5
1.114431089329189,-1.109409194268261,-0.025053415076803795,-0.39431284581750303,5
-0.8466902421227297,1.2536705158881516,0.01737039686511837,0.009512028208427779,5
1.0914621930611306,4.388136954560295,0.05833218094574839,-2.0375594823715004,5
-1.6001571349489903,0.11005548432457839,-0.0013373258229756827,0.045470784645450985,5
1.7163031977164924,4.662047599293589,0.06519362841282424,-2.1475338781653295,5
-1.0554547950670994,0.6110076082801535,0.009047168899022302,-0.45644569592529527,5
-1.864133937275327,0.6126909403909502,0.009513131055085855,-0.1015354438399914,5
1.798543898180504,-1.5548864328656673,-0.0309811772145757,-0.7739308889098397,5
3.789506852620585,-1.807109988293094,-0.03052849230336111,-0.7063927120898738,5
-1.0986697627782551,0.7467870077427359,0.013072184470997816,-0.07590989415707838,5
1.5800045012202124,-0.5419318287192791,-0.020660660180298055,-1.709294729852006,5
-0.010818164914311909,-0.09569857329685778,-0.025529558409163718,3.4040367179655537,5
-0.025373889614792783,-0.23947394692128557,-0.012637831789669946,0.37619200722825585,5
-1.0454165351736455,1.1136150009777817,0.014897772176509654,-0.261049845110065,5
-0.022454435570738077,-0.700598037138013,-0.01847528259605913,1.849747377253076,5
0.1474776686866694,-0.44548692661933764,-0.02463929036745223,-0.22827629416592685,5
0.507371942660741,-0.6321255017653256,-0.022886430289410353,0.5645060670522241,5
-0.6302204377387401,0.5008236677402674,0.00626349940324362,-0.32327949386022237,5
0.8326778671536547,4.086441061952301,0.05225319381771589,-1.590783297266689,5
0.38546324621909067,-0.871836692079245,-0.026155398155842762,0.436936031316431,5
-0.15260506878715632,-0.7627328092782839,-0.021482406820932415,2.062799745832494,5
3.5691004375125726,0.7228378587196352,0.010672461073379939,0.03832647466197017,5
0.7225594716436466,-1.0473651724736204,-0.021184911028222477,-0.4913129903240229,5
3.4316042496932493,-0.8311589778332582,-0.005442405517465218,0.7038031053385185,5
-0.002524446882971554,-0.6381812842366599,-0.02204554732597243,0.7200824988443825,5
-1.0368172300824352,1.2339238931555925,0.02147060330622807,-0.24204607419481972,5
-0.4807933635954941,0.5627140954229897,0.005924172580248213,-0.2727934951938051,5
-0.8683191057258972,0.6373606864093905,0.0081869291547785,-0.0517271904460388,5
-0.6529342323751436,-1.6091671498973907,-0.029095026185729338,-0.3994057619025874,5
-0.8410878849773554,0.6530630252709552,0.012079176725956755,-0.47520530708522773,5
0.01309055540590797,2.903077299522286,0.0391607578362163,-2.0871055355334858,5
0.8269186674735721,4.091027678614857,0.03619599404011333,0.3923187086191442,5
-0.716747238005293,0.4688149145135177,0.00687304731650337,-0.3881134608126264,5
-0.36839822961883467,-0.9196016109436418,-0.017515647410765296,-0.9042748006407146,5
1.1647215953174386,-0.21143790342761204,-0.005359509251826486,-0.5802210937433764,5
1.511317801438933,4.965924264296293,0.06121395847468005,-1.9775454257052254,5
-0.9095513813509357,0.8092344613312823,0.01408960257316056,-0.27964282544911795,5
0.7045512912356152,0.9161289881989751,0.005047761436865265,0.16847721837547108,5
-1.0566617332470303,0.5867021252194495,0.00858095285800789,-0.2633046534717559,5
-1.0898351503028438,0.17948242146002413,0.003648814925739596,-0.35231973626033186,5
1.8321450526662098,-2.0074401045958536,-0.0399249697546206,-0.9446881855586003,5
1.6300210841347411,-1.939388152105683,-0.03631241595525112,-0.9512639838125513,5
-0.23927820098151342,0.6878899210435789,0.010975683509491409,-0.3916903929755144,5
1.5258870938184386,0.6121959507938362,0.0007981667490920436,0.4060372201266618,5
1.2239604238625976,-1.555720224033015,-0.030093030992032237,-0.5928614076918486,5
0.1660277245552373,-0.4547581444464467,-0.009029158108110592,-0.23427686855264476,5
-1.0314172163067064,1.1316361754888418,0.023034649246706847,-0.34073256479138214,5
0.0705658290770411,-0.5139110455896317,-0.028021612259009118,3.411099206977412,5
2.8337560659769907,-2.143070959415887,-0.04159918093868925,-0.9655054650030718,5
-0.538176833795825,-1.8747755104220698,-0.036741343001794775,-0.09024826711801387,5
-1.6771669736775645,0.6814698346085774,0.011434950376607722,-0.1397832000675365,5
2.9554031303265,-2.8708270157779157,-0.056218894138962854,-1.2998171076391827,5
1.3487272599835274,-1.8617462265982476,-0.02981009952045883,-1.32861480740012,5
-0.1220284742999521,1.8937630943532202,0.0009129315519215811,-0.02498073785245341,5
1.7849322111663575,5.258770529696901,0.05487050467476505,0.04768236346107175,5
0.000895335384261476,2.91546566338079,0.036392504819444955,-1.834097034610387,5
-0.22048317067795023,0.67386619969744,0.009691019839309098,-0.21353657009935617,5
3.0768788485293115,-0.9214924357600469,-0.025687514439968095,1.7569033603443152,5
2.4084276573456176,-3.6449114120675827,-0.05450760942567744,0.18446733492206044,5
-0.5120383510102856,0.6569875835056501,0.010174454649498763,-0.3704104658579575,5
3.2408143816475947,-2.5757295230778925,-0.0647320769171899,0.48972333262131906,5
-0.8654385037799373,1.3890416331094346,0.0203987685428968,-0.16268302657587802,5
0.52213720991539,-1.877203646213891,-0.034908219163514775,-0.6549645484091324,5
-1.855054614358504,0.45384230618440924,4.629833574589528e-05,-0.18379318932573427,5
0.48316376912083253,-0.4857298749622835,-0.012547287453203507,-0.5686745505539353,5
0.25473028753396704,-0.6627651044438008,-0.04835155274942855,-1.5032852527979879,5
-1.9404339321669934,0.043483400857185044,-0.00019844467989265025,0.11483707302997403,5
0.25715416623826076,-0.6272888107536099,-0.02486484827269541,0.7502677966551295,5
0.7689998938335698,-1.165689033892968,-0.02395296092234326,-0.4729578708499796,5
-0.7344107513896924,-1.750517819237671,-0.032998480077476376,-0.34047194153437776,5
-0.05773930611243644,-1.3552335348739177,-0.019435064891405833,-1.0550853583965578,5
-1.7186747486794056,-0.0009386188763538549,0.00022672582374253007,0.02550517990720272,5
-1.3342484672064052,0.8052768386576985,0.010745225445504422,0.03290068603855967,5
1.796095530541817,2.0822889011328014,0.010620237916200117,0.309657519190464,5
-0.6506961515060674,0.5581497095117519,0.007553962833701896,-0.2849222892486409,5
3.1340134358991594,-3.681166876605126,-0.0717507494861174,-1.1539335989395103,5
-1.1490975549260452,0.1206468311519806,0.002939170693796888,-0.2514234385627207,5
-1.4352184151294591,0.6112904256458633,0.009177060878387482,-0.16716937562748452,5
-0.7192037061461704,-0.3253405518706201,-0.004734097994925406,-0.3999938882364073,5
5.464194208373333,-5.76934820075892,-0.10493715462081993,-1.9523204199063338,5
0.11941295573832235,-0.5819054209365873,-0.03015615326238628,3.5478813835335727,5
0.9611588890051456,3.746204778142812,0.05328150547209979,-2.052818193972711,5
3.4382771045022023,-0.6776910044657952,-0.011708667320473508,0.6056714534742887,5
2.173681253500345,1.034280214982811,0.0061372219840176755,0.410962941466585,5
0.47680786018979887,-0.9714667388052232,-0.028096243071710072,0.7227307394042012,5
0.6458579131134726,3.7598561904700722,0.04886591625934876,-1.6115353218785105,5
0.8384713939777094,3.80997920712162,0.05430231503390979,-2.320126891849228,5
-0.4457682204683114,0.7673797712483883,0.01125186857721946,-0.3578890191428602,5
-1.011579123522252,0.4318337437314013,0.00845991518526091,-0.32763149469688363,5
0.3146541168174101,-2.1383529268666694,-0.04222756365157692,-0.5160955126453338,5
1.0436340039243899,-1.2114909747906693,-0.0230920404244993,-0.7120519617305352,5
-0.7675906425811061,0.609835416424774,0.008756310630947747,-0.34039743747646756,5
1.2559618583319443,-1.11025663952633,-0.020095258236401188,-0.736816294314744,5
-0.14120588594107386,-0.600449236495558,-0.019042247121250116,1.718891703229987,5
-0.40165953739204857,-0.9290417936688826,-0.023916946872235972,2.238423406002411,5
-0.2680951861280067,-0.81544879050097,-0.022100958151746546,2.114706387756148,5
-0.402230924399876,0.6545141670268226,0.011259876345820966,-0.3857565695627212,5
-0.6870373301698752,0.7825174961887431,0.010904795916416144,-0.26057453090002614,5
1.5976051929061466,4.534242032593295,0.06445732421688335,-2.1803396828501898,5
-0.7789041054176721,0.041613664105471175,-0.0022815949877370264,-0.16599211604301833,5
2.0504715340670514,5.2849383130150125,0.056007943499145056,0.00415175799705534,5
0.3470170513170947,-0.9021620997172176,-0.019640764814415183,-0.7403630858602993,5
7.070293433618936,-6.772530078609501,-0.12839830032481225,-1.9327843349460616,5
0.7462193707293079,0.8527470530718456,0.04331424494516611,-0.10471958735787336,5
-0.45728526852684,1.1845992707119275,0.013644359894143445,-1.1794560516711312,5
-0.9888323400309903,0.6286437940504792,0.010501164626363866,-0.27948706955724545,5
0.1128013305308528,-0.1459109868814455,-0.02488734950250963,3.471136363629646,5
3.3738351508647013,1.1635012593117668,-0.013910800206733246,0.5363326948500469,5
-0.26132195338915043,0.5687733548855284,0.009495935486827442,-0.4197318282311566,5
-2.3516573243672285,0.2615894955451317,0.0038391612487817094,-0.17027381684561393,5
1.113544755738409,-0.8020310873874017,-0.01960048967651854,-0.4737209306745725,5
-0.6051702133953578,0.5691794306926778,0.008891107469582861,-0.3158891952598237,5
-0.7186169148141373,1.2789354562592585,0.02083660752709029,-0.17606967655977684,5
-1.597844202569854,0.4829331336267752,0.008206313501280784,-0.14876240987651462,5
-0.1582843834808335,0.9118657184321347,0.01867226462962753,-0.4808960551778991,5
-0.7281583125388892,0.42855490421107983,0.00733807628213132,-0.4811603506504146,5
-0.5239282585900549,0.4394733853155458,0.00651099830544503,-0.47552393684622213,5
-0.10768486223989401,3.6461711263392735,0.041402732242544496,-1.5230304939304937,5
-0.6649914182446622,0.6739283544084972,0.012465774075837793,-0.32130761945905445,5
0.787956756129304,-1.22150256109575,-0.02037731236002234,-1.0496715677945032,5
2.0168022471354212,-2.0913528666832133,-0.038361281600023694,-0.7752166240476517,5
-0.3637869185329489,0.7137027922001847,0.01211811745801901,-0.46172092363880146,5
0.3331147766939282,-0.722970212903913,-0.009042520275730154,-1.225680551042682,5
-1.303255130638893,0.627023917362188,0.010943470176573182,-0.1763329508387154,5
2.2418089492060482,-2.317895848083459,-0.05529822673158307,0.3144252158025287,5
-0.49382411390413183,-0.048154169924770826,-0.008724902149501113,-0.5139225281185035,5
-0.2832072278688923,0.8103307267954127,0.01031010827863408,-0.2713848794504716,5
4.102685472840171,-4.134456094084583,-0.07686928384025565,-1.41694294397756,5
-1.165755683612966,-0.1494734958128506,-0.006139894653652465,-0.15242825967210186,5
-1.2973191614623336,-0.12139186326528371,-0.001315489719797082,-0.09609453227095847,5
-0.5629427641911581,-1.9616818544316998,-0.03542851161708748,-0.28293625890695606,5
-0.980738878582385,0.3365757291178786,0.0021622439572859544,-0.06875430341996816,5
1.2386339890162084,-1.677551568343803,-0.02953552460171309,-0.6847994938727331,5
-0.8615140401546322,0.9401651396827605,0.015424524253207932,-0.3783839189978393,5
-1.4473146535334656,1.0897049036995363,0.019047258201729977,-0.2286869800191067,5
2.54039638175235,0.3047502783404712,-0.0037110044356513093,0.07840895501561804,5
-1.1602167230812965,0.7778653783809888,0.014121115367348721,-0.29671800895272804,5
-1.1116750051103494,0.01715231837102039,0.00016614116837830177,-0.17548288085264513,5
2.7246518213974347,3.4407053933414855,0.015154360243019653,0.5935314617862801,5
0.5199492052324146,-0.3704892475928791,-0.017056115956867724,0.2101610425314748,5
1.276913446771055,-0.5127853563405347,-0.010005743779794492,-0.7103001917967874,5
1.2006990871407275,4.443029591326297,0.05932989767013313,-2.0098017392583194,5
-0.4485377190369128,0.5459147046172622,0.007715495609887679,-0.2727704485031874,5
-1.3217721525432788,1.2117399742879875,0.022533485751148233,-0.386455067754053,5
-0.6050756956029402,0.8124060440011578,0.011513655371347716,-0.27149998670308756,5
3.6151939093844794,-4.249294713691293,-0.07841002396143477,0.9567873564306982,5
0.4434775013284118,-0.6071870922469647,-0.02246585814248568,0.503919357897649,5
1.8178638460358127,0.9158998181903516,0.00345416317734313,0.4732683000098227,5
0.14347682914762822,-0.659419525744073,-0.030780587569486297,3.5205960399971996,5
-0.7660858159687098,0.7198840663136538,0.015440308473323998,-0.7862360534075195,5
-1.5682474221951181,0.13003419464942212,0.0009709215644441615,-0.09361431939010559,5
0.7681186045152513,-0.8955556405393639,-0.039100260456149484,3.316720867413568,5
-1.0135614984334316,0.323113036750964,0.0017150793575090157,0.03050457018622656,5
-0.009684283371900292,-0.8864090713831815,-0.01699045679878556,-0.46441577693838576,5
0.23952176559740138,-1.0310789515739562,-0.01838876272964295,-1.0377440054751086,5
-0.705251651100889,0.6706847987563623,0.01344208006568247,-0.46006027481935197,5
2.3908405311510004,1.325469389728982,-0.0039205270199619,-1.9564977411867575,5
0.5906327609568651,3.8893161850755518,0.04767222676084233,-1.8396989827990997,5
